time,date,step,t_hours,price,p_charge_MW,p_discharge_MW,soc_MWh_start,soc_MWh_end,profit_EUR,soc_percent_start
2025-12-18 13:15:00,2025-12-18,53,13.25,0.0,5.0,0.0,7.625,8.8125,-0.0,76.25
2025-12-18 13:30:00,2025-12-18,54,13.5,0.0,5.0,0.0,8.8125,10.0,-0.0,88.125
2025-12-18 13:45:00,2025-12-18,55,13.75,1.19,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-18 14:00:00,2025-12-18,56,14.0,4.86,0.0,4.5125,10.0,8.8125,5.482687500000001,100.0
2025-12-18 14:15:00,2025-12-18,57,14.25,4.65,0.0,0.0,8.8125,8.8125,0.0,88.125
2025-12-18 14:30:00,2025-12-18,58,14.5,2.45,5.0,0.0,8.8125,10.0,-3.0625,88.125
2025-12-18 14:45:00,2025-12-18,59,14.75,8.04,0.0,4.5125,10.0,8.8125,9.070124999999999,100.0
2025-12-18 15:00:00,2025-12-18,60,15.0,0.06,5.0,0.0,8.8125,10.0,-0.075,88.125
2025-12-18 15:15:00,2025-12-18,61,15.25,11.0,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-18 15:30:00,2025-12-18,62,15.5,18.99,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-18 15:45:00,2025-12-18,63,15.75,29.95,0.0,5.0,10.0,8.68421052631579,37.4375,100.0
2025-12-18 16:00:00,2025-12-18,64,16.0,29.3,0.0,4.0249999999999995,8.68421052631579,7.625,29.483124999999998,86.8421052631579
2025-12-18 16:15:00,2025-12-18,65,16.25,16.65,5.0,0.0,7.625,8.8125,-20.8125,76.25
2025-12-18 16:30:00,2025-12-18,66,16.5,22.33,5.0,0.0,8.8125,10.0,-27.912499999999998,88.125
2025-12-18 16:45:00,2025-12-18,67,16.75,30.1,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-18 17:00:00,2025-12-18,68,17.0,41.85,0.0,4.0249999999999995,10.0,8.94078947368421,42.1115625,100.0
2025-12-18 17:15:00,2025-12-18,69,17.25,44.74,0.0,5.0,8.94078947368421,7.625,55.925000000000004,89.40789473684211
2025-12-18 17:30:00,2025-12-18,70,17.5,29.92,5.0,0.0,7.625,8.8125,-37.400000000000006,76.25
2025-12-18 17:45:00,2025-12-18,71,17.75,33.32,5.0,0.0,8.8125,10.0,-41.65,88.125
2025-12-18 18:00:00,2025-12-18,72,18.0,66.98,0.0,5.0,10.0,8.68421052631579,83.72500000000001,100.0
2025-12-18 18:15:00,2025-12-18,73,18.25,72.17,0.0,5.0,8.68421052631579,7.368421052631579,90.2125,86.8421052631579
2025-12-18 18:30:00,2025-12-18,74,18.5,58.76,0.0,5.0,7.368421052631579,6.052631578947368,73.45,73.68421052631578
2025-12-18 18:45:00,2025-12-18,75,18.75,73.31,0.0,5.0,6.052631578947368,4.7368421052631575,91.6375,60.526315789473685
2025-12-18 19:00:00,2025-12-18,76,19.0,74.96,0.0,5.0,4.7368421052631575,3.421052631578947,93.69999999999999,47.368421052631575
2025-12-18 19:15:00,2025-12-18,77,19.25,68.97,0.0,5.0,3.421052631578947,2.1052631578947363,86.2125,34.210526315789465
2025-12-18 19:30:00,2025-12-18,78,19.5,53.12,0.0,2.9999999999999987,2.1052631578947363,1.3157894736842104,39.83999999999998,21.052631578947363
2025-12-18 19:45:00,2025-12-18,79,19.75,65.93,0.0,5.0,1.3157894736842104,-0.0,82.41250000000001,13.157894736842104
2025-12-18 20:00:00,2025-12-18,80,20.0,51.77,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-18 20:15:00,2025-12-18,81,20.25,49.22,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-18 20:30:00,2025-12-18,82,20.5,51.66,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-18 20:45:00,2025-12-18,83,20.75,47.26,0.5401662049861491,0.0,-0.0,0.1282894736842104,-6.382063711911351,-0.0
2025-12-18 21:00:00,2025-12-18,84,21.0,45.49,5.0,0.0,0.1282894736842104,1.3157894736842104,-56.862500000000004,1.282894736842104
2025-12-18 21:15:00,2025-12-18,85,21.25,63.7,0.0,5.0,1.3157894736842104,-0.0,79.625,13.157894736842104
2025-12-18 21:30:00,2025-12-18,86,21.5,46.56,1.0803324099722982,0.0,-0.0,0.2565789473684208,-12.57506925207755,-0.0
2025-12-18 21:45:00,2025-12-18,87,21.75,24.77,5.0,0.0,0.2565789473684208,1.4440789473684208,-30.9625,2.565789473684208
2025-12-18 22:00:00,2025-12-18,88,22.0,38.89,5.0,0.0,1.4440789473684208,2.631578947368421,-48.6125,14.440789473684207
2025-12-18 22:15:00,2025-12-18,89,22.25,55.46,0.0,5.0,2.631578947368421,1.3157894736842104,69.325,26.31578947368421
2025-12-18 22:30:00,2025-12-18,90,22.5,55.63,0.0,5.0,1.3157894736842104,-0.0,69.53750000000001,13.157894736842104
2025-12-18 22:45:00,2025-12-18,91,22.75,43.36,1.0526315789473684,0.0,-0.0,0.25,-11.410526315789474,-0.0
2025-12-18 23:00:00,2025-12-18,92,23.0,36.92,5.0,0.0,0.25,1.4375,-46.150000000000006,2.5
2025-12-18 23:15:00,2025-12-18,93,23.25,26.64,5.0,0.0,1.4375,2.625,-33.3,14.374999999999998
2025-12-18 23:30:00,2025-12-18,94,23.5,20.67,5.0,0.0,2.625,3.8125,-25.837500000000002,26.25
2025-12-18 23:45:00,2025-12-18,95,23.75,11.59,5.0,0.0,3.8125,5.0,-14.4875,38.125
2025-12-19 00:00:00,2025-12-19,0,0.0,16.21,0.0,5.0,5.0,3.6842105263157894,20.262500000000003,50.0
2025-12-19 00:15:00,2025-12-19,1,0.25,14.7,0.0,0.0,3.6842105263157894,3.6842105263157894,0.0,36.84210526315789
2025-12-19 00:30:00,2025-12-19,2,0.5,14.87,0.0,4.000000000000001,3.6842105263157894,2.631578947368421,14.870000000000003,36.84210526315789
2025-12-19 00:45:00,2025-12-19,3,0.75,16.12,0.0,5.0,2.631578947368421,1.3157894736842104,20.150000000000002,26.31578947368421
2025-12-19 01:00:00,2025-12-19,4,1.0,15.96,0.0,5.0,1.3157894736842104,-0.0,19.950000000000003,13.157894736842104
2025-12-19 01:15:00,2025-12-19,5,1.25,13.43,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-19 01:30:00,2025-12-19,6,1.5,11.21,5.0,0.0,-0.0,1.1875,-14.012500000000001,-0.0
2025-12-19 01:45:00,2025-12-19,7,1.75,10.34,5.0,0.0,1.1875,2.375,-12.925,11.875
2025-12-19 02:00:00,2025-12-19,8,2.0,10.64,5.0,0.0,2.375,3.5625,-13.3,23.75
2025-12-19 02:15:00,2025-12-19,9,2.25,12.92,0.0,5.0,3.5625,2.2467105263157894,16.15,35.625
2025-12-19 02:30:00,2025-12-19,10,2.5,12.16,0.0,0.0,2.2467105263157894,2.2467105263157894,0.0,22.467105263157894
2025-12-19 02:45:00,2025-12-19,11,2.75,10.77,5.0,0.0,2.2467105263157894,3.4342105263157894,-13.462499999999999,22.467105263157894
2025-12-19 03:00:00,2025-12-19,12,3.0,9.08,5.0,0.0,3.4342105263157894,4.621710526315789,-11.35,34.3421052631579
2025-12-19 03:15:00,2025-12-19,13,3.25,12.15,0.0,0.0,4.621710526315789,4.621710526315789,0.0,46.21710526315789
2025-12-19 03:30:00,2025-12-19,14,3.5,11.29,2.645429362880887,0.0,4.621710526315789,5.25,-7.466724376731303,46.21710526315789
2025-12-19 03:45:00,2025-12-19,15,3.75,9.83,5.0,0.0,5.25,6.4375,-12.2875,52.5
2025-12-19 04:00:00,2025-12-19,16,4.0,10.97,5.0,0.0,6.4375,7.625,-13.7125,64.375
2025-12-19 04:15:00,2025-12-19,17,4.25,10.77,5.0,0.0,7.625,8.8125,-13.462499999999999,76.25
2025-12-19 04:30:00,2025-12-19,18,4.5,10.79,5.0,0.0,8.8125,10.0,-13.487499999999999,88.125
2025-12-19 04:45:00,2025-12-19,19,4.75,12.94,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-19 05:00:00,2025-12-19,20,5.0,13.62,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-19 05:15:00,2025-12-19,21,5.25,14.93,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-19 05:30:00,2025-12-19,22,5.5,17.58,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-19 05:45:00,2025-12-19,23,5.75,25.67,0.0,4.5125,10.0,8.8125,28.958968750000004,100.0
2025-12-19 06:00:00,2025-12-19,24,6.0,20.9,5.0,0.0,8.8125,10.0,-26.125,88.125
2025-12-19 06:15:00,2025-12-19,25,6.25,42.11,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-19 06:30:00,2025-12-19,26,6.5,50.13,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-19 06:45:00,2025-12-19,27,6.75,65.66,0.0,4.5125,10.0,8.8125,74.0726875,100.0
2025-12-19 07:00:00,2025-12-19,28,7.0,58.77,5.0,0.0,8.8125,10.0,-73.4625,88.125
2025-12-19 07:15:00,2025-12-19,29,7.25,71.19,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-19 07:30:00,2025-12-19,30,7.5,88.13,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-19 07:45:00,2025-12-19,31,7.75,94.55,0.0,5.0,10.0,8.68421052631579,118.1875,100.0
2025-12-19 08:00:00,2025-12-19,32,8.0,87.59,0.0,0.0,8.68421052631579,8.68421052631579,0.0,86.8421052631579
2025-12-19 08:15:00,2025-12-19,33,8.25,89.44,0.0,5.0,8.68421052631579,7.368421052631579,111.8,86.8421052631579
2025-12-19 08:30:00,2025-12-19,34,8.5,91.72,0.0,5.0,7.368421052631579,6.052631578947368,114.65,73.68421052631578
2025-12-19 08:45:00,2025-12-19,35,8.75,88.38,0.0,0.0,6.052631578947368,6.052631578947368,0.0,60.526315789473685
2025-12-19 09:00:00,2025-12-19,36,9.0,92.81,0.0,5.0,6.052631578947368,4.7368421052631575,116.0125,60.526315789473685
2025-12-19 09:15:00,2025-12-19,37,9.25,89.8,0.0,5.0,4.7368421052631575,3.421052631578947,112.25,47.368421052631575
2025-12-19 09:30:00,2025-12-19,38,9.5,88.77,0.0,1.587499999999998,3.421052631578947,3.0032894736842106,35.230593749999954,34.210526315789465
2025-12-19 09:45:00,2025-12-19,39,9.75,86.16,0.0,0.0,3.0032894736842106,3.0032894736842106,0.0,30.03289473684211
2025-12-19 10:00:00,2025-12-19,40,10.0,93.11,0.0,5.0,3.0032894736842106,1.6875,116.3875,30.03289473684211
2025-12-19 10:15:00,2025-12-19,41,10.25,88.3,0.0,0.0,1.6875,1.6875,0.0,16.875
2025-12-19 10:30:00,2025-12-19,42,10.5,85.8,0.0,0.0,1.6875,1.6875,0.0,16.875
2025-12-19 10:45:00,2025-12-19,43,10.75,84.23,0.0,0.0,1.6875,1.6875,0.0,16.875
2025-12-19 11:00:00,2025-12-19,44,11.0,79.8,5.0,0.0,1.6875,2.875,-99.75,16.875
2025-12-19 11:15:00,2025-12-19,45,11.25,79.47,5.0,0.0,2.875,4.0625,-99.3375,28.749999999999996
2025-12-19 11:30:00,2025-12-19,46,11.5,82.6,0.0,0.0,4.0625,4.0625,0.0,40.625
2025-12-19 11:45:00,2025-12-19,47,11.75,86.84,0.0,0.0,4.0625,4.0625,0.0,40.625
2025-12-19 12:00:00,2025-12-19,48,12.0,78.33,5.0,0.0,4.0625,5.25,-97.9125,40.625
2025-12-19 12:15:00,2025-12-19,49,12.25,79.7,5.0,0.0,5.25,6.4375,-99.625,52.5
2025-12-19 12:30:00,2025-12-19,50,12.5,85.51,0.0,0.0,6.4375,6.4375,0.0,64.375
2025-12-19 12:45:00,2025-12-19,51,12.75,87.38,0.0,0.0,6.4375,6.4375,0.0,64.375
2025-12-19 13:00:00,2025-12-19,52,13.0,85.29,0.0,0.0,6.4375,6.4375,0.0,64.375
2025-12-19 13:15:00,2025-12-19,53,13.25,82.47,0.0,0.0,6.4375,6.4375,0.0,64.375
2025-12-19 13:30:00,2025-12-19,54,13.5,72.47,5.0,0.0,6.4375,7.625,-90.5875,64.375
2025-12-19 13:45:00,2025-12-19,55,13.75,78.13,5.0,0.0,7.625,8.8125,-97.6625,76.25
2025-12-19 14:00:00,2025-12-19,56,14.0,83.03,0.0,0.0,8.8125,8.8125,0.0,88.125
2025-12-19 14:15:00,2025-12-19,57,14.25,84.44,0.0,0.0,8.8125,8.8125,0.0,88.125
2025-12-19 14:30:00,2025-12-19,58,14.5,81.97,0.0,0.0,8.8125,8.8125,0.0,88.125
2025-12-19 14:45:00,2025-12-19,59,14.75,88.41,0.0,0.0,8.8125,8.8125,0.0,88.125
2025-12-19 15:00:00,2025-12-19,60,15.0,86.75,0.0,0.0,8.8125,8.8125,0.0,88.125
2025-12-19 15:15:00,2025-12-19,61,15.25,86.85,0.0,0.0,8.8125,8.8125,0.0,88.125
2025-12-19 15:30:00,2025-12-19,62,15.5,86.38,0.0,0.0,8.8125,8.8125,0.0,88.125
2025-12-19 15:45:00,2025-12-19,63,15.75,82.84,0.0,0.0,8.8125,8.8125,0.0,88.125
2025-12-19 16:00:00,2025-12-19,64,16.0,84.96,0.0,0.0,8.8125,8.8125,0.0,88.125
2025-12-19 16:15:00,2025-12-19,65,16.25,80.59,0.0,0.0,8.8125,8.8125,0.0,88.125
2025-12-19 16:30:00,2025-12-19,66,16.5,80.05,5.0,0.0,8.8125,10.0,-100.0625,88.125
2025-12-19 16:45:00,2025-12-19,67,16.75,93.76,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-19 17:00:00,2025-12-19,68,17.0,91.24,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-19 17:15:00,2025-12-19,69,17.25,100.98,0.0,3.0000000000000044,10.0,9.210526315789473,75.73500000000011,100.0
2025-12-19 17:30:00,2025-12-19,70,17.5,101.89,0.0,5.0,9.210526315789473,7.894736842105263,127.3625,92.10526315789473
2025-12-19 17:45:00,2025-12-19,71,17.75,105.0,0.0,5.0,7.894736842105263,6.578947368421052,131.25,78.94736842105263
2025-12-19 18:00:00,2025-12-19,72,18.0,98.21,0.0,0.0,6.578947368421052,6.578947368421052,0.0,65.78947368421052
2025-12-19 18:15:00,2025-12-19,73,18.25,103.65,0.0,5.0,6.578947368421052,5.263157894736842,129.5625,65.78947368421052
2025-12-19 18:30:00,2025-12-19,74,18.5,110.04,0.0,5.0,5.263157894736842,3.947368421052631,137.55,52.63157894736842
2025-12-19 18:45:00,2025-12-19,75,18.75,107.29,0.0,5.0,3.947368421052631,2.631578947368421,134.1125,39.47368421052631
2025-12-19 19:00:00,2025-12-19,76,19.0,103.96,0.0,5.0,2.631578947368421,1.3157894736842104,129.95,26.31578947368421
2025-12-19 19:15:00,2025-12-19,77,19.25,100.31,0.0,0.0,1.3157894736842104,1.3157894736842104,0.0,13.157894736842104
2025-12-19 19:30:00,2025-12-19,78,19.5,102.58,0.0,5.0,1.3157894736842104,-0.0,128.225,13.157894736842104
2025-12-19 19:45:00,2025-12-19,79,19.75,92.58,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-19 20:00:00,2025-12-19,80,20.0,99.01,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-19 20:15:00,2025-12-19,81,20.25,92.1,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-19 20:30:00,2025-12-19,82,20.5,88.16,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-19 20:45:00,2025-12-19,83,20.75,87.77,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-19 21:00:00,2025-12-19,84,21.0,84.93,2.1329639889196685,0.0,-0.0,0.5065789473684212,-45.28815789473687,-0.0
2025-12-19 21:15:00,2025-12-19,85,21.25,80.36,5.0,0.0,0.5065789473684212,1.6940789473684212,-100.45,5.065789473684212
2025-12-19 21:30:00,2025-12-19,86,21.5,81.98,5.0,0.0,1.6940789473684212,2.8815789473684212,-102.47500000000001,16.940789473684212
2025-12-19 21:45:00,2025-12-19,87,21.75,76.7,5.0,0.0,2.8815789473684212,4.069078947368421,-95.875,28.815789473684212
2025-12-19 22:00:00,2025-12-19,88,22.0,70.75,5.0,0.0,4.069078947368421,5.256578947368421,-88.4375,40.69078947368421
2025-12-19 22:15:00,2025-12-19,89,22.25,84.45,5.0,0.0,5.256578947368421,6.444078947368421,-105.5625,52.56578947368421
2025-12-19 22:30:00,2025-12-19,90,22.5,96.04,0.0,5.0,6.444078947368421,5.128289473684211,120.05000000000001,64.44078947368422
2025-12-19 22:45:00,2025-12-19,91,22.75,91.53,0.0,0.0,5.128289473684211,5.128289473684211,0.0,51.28289473684211
2025-12-19 23:00:00,2025-12-19,92,23.0,96.76,0.0,5.0,5.128289473684211,3.8125,120.95,51.28289473684211
2025-12-19 23:15:00,2025-12-19,93,23.25,89.85,0.0,0.0,3.8125,3.8125,0.0,38.125
2025-12-19 23:30:00,2025-12-19,94,23.5,90.63,0.0,0.0,3.8125,3.8125,0.0,38.125
2025-12-19 23:45:00,2025-12-19,95,23.75,83.99,5.0,0.0,3.8125,5.0,-104.9875,38.125
2025-12-20 00:00:00,2025-12-20,0,0.0,90.59,0.0,5.0,5.0,3.6842105263157894,113.23750000000001,50.0
2025-12-20 00:15:00,2025-12-20,1,0.25,86.71,0.0,5.0,3.6842105263157894,2.3684210526315788,108.38749999999999,36.84210526315789
2025-12-20 00:30:00,2025-12-20,2,0.5,81.42,0.0,0.0,2.3684210526315788,2.3684210526315788,0.0,23.684210526315788
2025-12-20 00:45:00,2025-12-20,3,0.75,81.45,0.0,0.0,2.3684210526315788,2.3684210526315788,0.0,23.684210526315788
2025-12-20 01:00:00,2025-12-20,4,1.0,87.53,0.0,5.0,2.3684210526315788,1.0526315789473684,109.4125,23.684210526315788
2025-12-20 01:15:00,2025-12-20,5,1.25,83.86,0.0,0.0,1.0526315789473684,1.0526315789473684,0.0,10.526315789473683
2025-12-20 01:30:00,2025-12-20,6,1.5,82.0,0.0,0.0,1.0526315789473684,1.0526315789473684,0.0,10.526315789473683
2025-12-20 01:45:00,2025-12-20,7,1.75,80.63,0.0,0.0,1.0526315789473684,1.0526315789473684,0.0,10.526315789473683
2025-12-20 02:00:00,2025-12-20,8,2.0,85.0,0.0,4.0,1.0526315789473684,-0.0,85.0,10.526315789473683
2025-12-20 02:15:00,2025-12-20,9,2.25,80.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 02:30:00,2025-12-20,10,2.5,75.1,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-20 02:45:00,2025-12-20,11,2.75,70.42,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 03:00:00,2025-12-20,12,3.0,74.4,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 03:15:00,2025-12-20,13,3.25,70.47,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 03:30:00,2025-12-20,14,3.5,66.82,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 03:45:00,2025-12-20,15,3.75,61.29,5.0,0.0,-0.0,1.1875,-76.6125,-0.0
2025-12-20 04:00:00,2025-12-20,16,4.0,67.99,0.0,0.0,1.1875,1.1875,0.0,11.875
2025-12-20 04:15:00,2025-12-20,17,4.25,63.23,5.0,0.0,1.1875,2.375,-79.0375,11.875
2025-12-20 04:30:00,2025-12-20,18,4.5,60.76,5.0,0.0,2.375,3.5625,-75.95,23.75
2025-12-20 04:45:00,2025-12-20,19,4.75,62.51,5.0,0.0,3.5625,4.75,-78.1375,35.625
2025-12-20 05:00:00,2025-12-20,20,5.0,66.59,2.1052631578947367,0.0,4.75,5.25,-35.04736842105263,47.5
2025-12-20 05:15:00,2025-12-20,21,5.25,63.04,5.0,0.0,5.25,6.4375,-78.8,52.5
2025-12-20 05:30:00,2025-12-20,22,5.5,62.58,5.0,0.0,6.4375,7.625,-78.225,64.375
2025-12-20 05:45:00,2025-12-20,23,5.75,65.08,5.0,0.0,7.625,8.8125,-81.35,76.25
2025-12-20 06:00:00,2025-12-20,24,6.0,65.15,5.0,0.0,8.8125,10.0,-81.4375,88.125
2025-12-20 06:15:00,2025-12-20,25,6.25,67.46,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 06:30:00,2025-12-20,26,6.5,68.74,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 06:45:00,2025-12-20,27,6.75,69.2,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 07:00:00,2025-12-20,28,7.0,74.16,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-20 07:15:00,2025-12-20,29,7.25,74.6,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-20 07:30:00,2025-12-20,30,7.5,76.32,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 07:45:00,2025-12-20,31,7.75,77.1,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 08:00:00,2025-12-20,32,8.0,78.12,0.0,3.0000000000000044,10.0,9.210526315789473,58.59000000000009,100.0
2025-12-20 08:15:00,2025-12-20,33,8.25,78.5,0.0,5.0,9.210526315789473,7.894736842105263,98.125,92.10526315789473
2025-12-20 08:30:00,2025-12-20,34,8.5,80.0,0.0,5.0,7.894736842105263,6.578947368421052,100.0,78.94736842105263
2025-12-20 08:45:00,2025-12-20,35,8.75,80.38,0.0,5.0,6.578947368421052,5.263157894736842,100.475,65.78947368421052
2025-12-20 09:00:00,2025-12-20,36,9.0,85.0,0.0,5.0,5.263157894736842,3.947368421052631,106.25,52.63157894736842
2025-12-20 09:15:00,2025-12-20,37,9.25,81.09,0.0,5.0,3.947368421052631,2.631578947368421,101.36250000000001,39.47368421052631
2025-12-20 09:30:00,2025-12-20,38,9.5,80.29,0.0,5.0,2.631578947368421,1.3157894736842104,100.36250000000001,26.31578947368421
2025-12-20 09:45:00,2025-12-20,39,9.75,76.97,0.0,0.0,1.3157894736842104,1.3157894736842104,0.0,13.157894736842104
2025-12-20 10:00:00,2025-12-20,40,10.0,80.4,0.0,5.0,1.3157894736842104,-0.0,100.5,13.157894736842104
2025-12-20 10:15:00,2025-12-20,41,10.25,77.5,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 10:30:00,2025-12-20,42,10.5,75.2,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 10:45:00,2025-12-20,43,10.75,67.01,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 11:00:00,2025-12-20,44,11.0,71.14,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-20 11:15:00,2025-12-20,45,11.25,67.27,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 11:30:00,2025-12-20,46,11.5,64.84,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 11:45:00,2025-12-20,47,11.75,57.06,5.0,0.0,-0.0,1.1875,-71.325,-0.0
2025-12-20 12:00:00,2025-12-20,48,12.0,63.41,0.0,0.0,1.1875,1.1875,0.0,11.875
2025-12-20 12:15:00,2025-12-20,49,12.25,61.0,0.5401662049861491,0.0,1.1875,1.3157894736842104,-8.237534626038773,11.875
2025-12-20 12:30:00,2025-12-20,50,12.5,68.95,0.0,5.0,1.3157894736842104,-0.0,86.1875,13.157894736842104
2025-12-20 12:45:00,2025-12-20,51,12.75,57.79,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 13:00:00,2025-12-20,52,13.0,55.19,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 13:15:00,2025-12-20,53,13.25,50.0,5.0,0.0,-0.0,1.1875,-62.5,-0.0
2025-12-20 13:30:00,2025-12-20,54,13.5,49.0,5.0,0.0,1.1875,2.375,-61.25,11.875
2025-12-20 13:45:00,2025-12-20,55,13.75,47.47,5.0,0.0,2.375,3.5625,-59.3375,23.75
2025-12-20 14:00:00,2025-12-20,56,14.0,61.41,0.0,5.0,3.5625,2.2467105263157894,76.76249999999999,35.625
2025-12-20 14:15:00,2025-12-20,57,14.25,52.55,5.0,0.0,2.2467105263157894,3.4342105263157894,-65.6875,22.467105263157894
2025-12-20 14:30:00,2025-12-20,58,14.5,53.0,5.0,0.0,3.4342105263157894,4.621710526315789,-66.25,34.3421052631579
2025-12-20 14:45:00,2025-12-20,59,14.75,51.51,5.0,0.0,4.621710526315789,5.809210526315789,-64.3875,46.21710526315789
2025-12-20 15:00:00,2025-12-20,60,15.0,51.3,5.0,0.0,5.809210526315789,6.996710526315789,-64.125,58.09210526315789
2025-12-20 15:15:00,2025-12-20,61,15.25,53.0,5.0,0.0,6.996710526315789,8.18421052631579,-66.25,69.96710526315789
2025-12-20 15:30:00,2025-12-20,62,15.5,54.45,5.0,0.0,8.18421052631579,9.37171052631579,-68.0625,81.84210526315789
2025-12-20 15:45:00,2025-12-20,63,15.75,60.93,0.0,2.1249999999999996,9.37171052631579,8.8125,32.36906249999999,93.71710526315789
2025-12-20 16:00:00,2025-12-20,64,16.0,53.0,5.0,0.0,8.8125,10.0,-66.25,88.125
2025-12-20 16:15:00,2025-12-20,65,16.25,62.0,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 16:30:00,2025-12-20,66,16.5,66.82,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 16:45:00,2025-12-20,67,16.75,73.05,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 17:00:00,2025-12-20,68,17.0,69.0,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 17:15:00,2025-12-20,69,17.25,74.16,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 17:30:00,2025-12-20,70,17.5,76.84,0.0,5.0,10.0,8.68421052631579,96.05000000000001,100.0
2025-12-20 17:45:00,2025-12-20,71,17.75,78.33,0.0,5.0,8.68421052631579,7.368421052631579,97.9125,86.8421052631579
2025-12-20 18:00:00,2025-12-20,72,18.0,73.3,0.0,0.0,7.368421052631579,7.368421052631579,0.0,73.68421052631578
2025-12-20 18:15:00,2025-12-20,73,18.25,74.5,0.0,0.0,7.368421052631579,7.368421052631579,0.0,73.68421052631578
2025-12-20 18:30:00,2025-12-20,74,18.5,76.93,0.0,5.0,7.368421052631579,6.052631578947368,96.16250000000001,73.68421052631578
2025-12-20 18:45:00,2025-12-20,75,18.75,81.02,0.0,5.0,6.052631578947368,4.7368421052631575,101.27499999999999,60.526315789473685
2025-12-20 19:00:00,2025-12-20,76,19.0,81.23,0.0,5.0,4.7368421052631575,3.421052631578947,101.53750000000001,47.368421052631575
2025-12-20 19:15:00,2025-12-20,77,19.25,78.82,0.0,5.0,3.421052631578947,2.1052631578947363,98.52499999999999,34.210526315789465
2025-12-20 19:30:00,2025-12-20,78,19.5,75.64,0.0,5.0,2.1052631578947363,0.7894736842105259,94.55,21.052631578947363
2025-12-20 19:45:00,2025-12-20,79,19.75,74.45,0.0,0.0,0.7894736842105259,0.7894736842105259,0.0,7.894736842105258
2025-12-20 20:00:00,2025-12-20,80,20.0,75.0,0.0,0.0,0.7894736842105259,0.7894736842105259,0.0,7.894736842105258
2025-12-20 20:15:00,2025-12-20,81,20.25,74.16,0.0,0.0,0.7894736842105259,0.7894736842105259,0.0,7.894736842105258
2025-12-20 20:30:00,2025-12-20,82,20.5,73.4,0.0,0.0,0.7894736842105259,0.7894736842105259,0.0,7.894736842105258
2025-12-20 20:45:00,2025-12-20,83,20.75,70.57,0.0,0.0,0.7894736842105259,0.7894736842105259,0.0,7.894736842105258
2025-12-20 21:00:00,2025-12-20,84,21.0,73.5,0.0,0.0,0.7894736842105259,0.7894736842105259,0.0,7.894736842105258
2025-12-20 21:15:00,2025-12-20,85,21.25,70.5,0.0,0.0,0.7894736842105259,0.7894736842105259,0.0,7.894736842105258
